time,seconds_elapsed,z,y,x
1711795430096974300,0.160974365234375,-55.312503814697266,6.412500381469727,-16.61250114440918
1711795430117110300,0.1811103515625,-55.087501525878906,6.900000095367432,-16.443750381469727
1711795430137496800,0.201496826171875,-55.01250076293945,7.256250381469727,-16.200000762939453
1711795430157731600,0.221731689453125,-54.95625305175781,7.687500476837158,-15.956250190734863
1711795430177815600,0.241815673828125,-55.20000076293945,7.687500476837158,-15.956250190734863
1711795430197774600,0.261774658203125,-54.95625305175781,7.743750095367432,-15.956250190734863
1711795430217447200,0.281447265625,-54.78750228881836,7.856250286102295,-16.14375114440918
1711795430237162000,0.301161865234375,-54.843753814697266,7.912500381469727,-16.14375114440918
1711795430257480400,0.32148046875,-54.60000228881836,8.043750762939453,-16.256250381469727
1711795430277619000,0.341618896484375,-54.656253814697266,8.456250190734863,-16.14375114440918
1711795430297689900,0.36168994140625,-54.900001525878906,8.887500762939453,-15.71250057220459
1711795430317718500,0.381718505859375,-54.900001525878906,8.943750381469727,-15.90000057220459
1711795430337646300,0.401646240234375,-54.656253814697266,8.887500762939453,-16.012500762939453
1711795430357297400,0.42129736328125,-54.60000228881836,8.456250190734863,-16.14375114440918
1711795430377087200,0.441087158203125,-54.843753814697266,8.100000381469727,-16.80000114440918
1711795430397422600,0.461422607421875,-54.843753814697266,7.856250286102295,-16.912500381469727
1711795430417609200,0.481609130859375,-55.087501525878906,7.612500190734863,-17.15625
1711795430437696500,0.501696533203125,-55.500003814697266,7.612500190734863,-17.15625
1711795430457728300,0.521728271484375,-55.20000076293945,7.500000476837158,-16.98750114440918
1711795430477631200,0.54163134765625,-55.312503814697266,7.800000190734863,-16.743751525878906
1711795430497265700,0.561265625,-55.687503814697266,8.100000381469727,-16.6875
1711795430517062700,0.581062744140625,-55.687503814697266,8.40000057220459,-16.556251525878906
